vector_number,old_w,cf_hatL,cf_hatR,diag_old_λ,real_v
21173,-0.008423378132005332,-3.512228374802362e-5,0.2088271523515317,0.18189961778483088,0.0010774075485553425
21175,-0.011665894486734274,1.7214245261472305,0.977359148114143,1.5697497637349622,-0.014901700942726581
21177,-0.021713765268271956,-0.49479726791978873,-0.32561393613183,-0.44763157447922364,-0.028577396525364396
21179,-0.020135154871403493,-0.9872858934783957,0.02486225747868609,-0.9251335969650221,-0.09984421582724945
21181,-0.0044235503407596966,-1.113743537690548,0.45342573874123104,-1.1220910726384314,0.5082561951196052
21183,-0.02064252861352367,-0.42964504367229983,-0.2868816183037137,-0.346695715394596,0.003923408081885071
21185,-0.022310521209456535,-0.8513497195885344,-0.21241708778932944,-0.7895263539529518,0.07029344001034943
21187,-0.00312357537222141,-2.348572700173779,-0.08768235228470145,-2.1622562440676174,0.5514461491370248
21189,-0.01325081819905094,-1.7220798421837769,0.05258893131796505,-1.5531225092678125,0.2709556311974781
21191,0.003308308966776252,-1.6330903171851485,0.2410447606942645,-1.4670766841725635,0.4459317184107636
21193,-0.01948973457361891,-1.130001580981943,-0.3772367724047432,-0.7965571200341026,-0.06151910989283804
21195,-0.017754374012590723,0.11402114795797669,0.0268527437785826,0.060068061225848624,0.019846928443834067
21197,-0.00748680866943241,6.792948927452858,2.3549582169311467,6.456965717965546,-0.6256556670402369
21199,-0.013441431345517785,0.21302901955240205,0.2932876411245955,0.2205193569430719,0.03275139558842621
21201,-0.0028260164484095185,-1.7089757947366668,0.25074640003162063,-1.4170299832029332,0.6401388373829642
21203,-0.011545617060226832,-0.9105358886087433,-0.14918565798544003,-0.7902379185717345,0.13876082796164813
21205,-0.008452336086683943,1.0742728231095233,0.7582665291769652,0.9944651819360217,0.0639026666055198
21207,-0.01602345294535734,0.4242188984360018,0.379145204325293,0.3589934748927437,0.02036783133394504
21209,0.0015256550652154033,2.0144959165976806,0.8827935739913473,1.7803846082805386,0.09464888067796107
21211,-0.01613596763381242,0.24554103741276645,0.21936788713110555,0.2133747397489616,-0.003158202786701647
21213,-0.02151462582502539,-0.4247400926683409,-0.13359864219855133,-0.3090532185883843,-0.0007600898243365073
21215,-0.017304186827016288,2.861672575321217,0.7349082424607856,2.8212421957259926,-0.45187466405405274
21217,-0.016008918909504732,0.1578058557467621,0.015852335117538807,0.1449749267540268,0.014143927727627847
21219,-0.02345118692105297,0.9673518142734094,0.21822086616538616,0.9285898405970272,-0.2792412277499934
21221,-0.016941683245641492,5.214506092535243,2.116329248271631,4.935032684828,-0.9426460783028334
21223,-0.017596889050863762,0.5067821807453132,0.03866168879012033,0.5350713691694153,0.03290453328237408
21225,-0.017809962318060535,-0.8298251281666502,0.13242655375722556,-0.7381091157989572,0.03896336485507135
21227,-0.019448201914062935,-0.2906629259984306,-0.02918937018585588,-0.15463253149011758,-0.025831582102320283
21229,-0.011801415256473824,2.886137388830168,0.9202129361192135,2.523063586847085,-0.1323621737183145
21231,-0.017987668823438163,-0.6601897206060081,-0.23578359414032635,-0.5686601102117161,0.04002948668468953
21233,-0.016342625287002477,2.8503971685428064,1.0177002154994064,2.372800944208042,0.12074291028818518
21235,-0.018438631408868034,-0.9408225769509282,0.014933293634311617,-0.6016373074474002,0.024746114080853587
21237,-0.011443189631599182,-0.2781157756983954,0.8487838292891459,-0.11351746801353535,0.08336719452868291
21239,0.0011262322180627393,4.079894413710794,1.5019932686525017,3.6300882268911483,-0.13048095053017628
22001,-0.011199427347485802,0.8720591979193282,0.2657703724028959,0.8201710346223745,-0.07475871898892095
22003,-0.013008192354047043,0.5676557656089765,0.35024937277161605,0.4512859276488479,0.0007097535524192011
22005,-0.0179296816747887,-0.48414288717556486,-0.23324873290727632,-0.43323996007853527,0.09922191466327224
22007,0.00099919893763456,-0.05638754807875124,0.2799148344082125,-0.10115320437591446,0.1706780947319908
22009,-0.012384318134339711,-0.5660115929640108,-0.3948135676552278,-0.5448980004873261,0.07149481465726915
22011,-0.01498197244675925,0.9425001730155369,0.42000390084007133,0.8312378154442301,-0.09968236084005877
22013,-0.005264720954389901,-0.06520405982541888,0.12387716584116859,-0.11080054716582355,0.08418382080592757
22015,0.027600428764129603,5.080307166140452,2.032577092814436,4.54530638754016,-0.0032490131445905845
22017,0.022366453865085845,-0.047652804075637434,0.8510502536612341,0.15180877865832443,0.020614411476715944
22019,-0.005501812134667272,0.7076584895410409,0.6116871754307418,0.6542725856285347,0.04880980735799678
22021,-0.0081780006878307,-0.3331782841665243,-0.11153479626239138,-0.3255712427886026,0.0675311608279161
22023,-0.015630619550910385,0.2174863619749834,0.4461536086523221,0.16960654068067793,0.014452037720280586
22025,-0.007906705838944816,-0.3442739732144817,-0.06431053751445592,-0.299479905484934,0.024079035141100213
22027,-0.004288322665690902,-0.943011367780966,-0.12854364474464974,-0.7728368109254258,0.03215471715802831
22029,-0.004946599450739164,0.21676469902480733,0.47946409142061164,0.21336028200265034,0.04111074233199563
22031,-0.005773899194250198,-0.2751559865859843,0.39166316157694947,-0.19458374556465818,0.047478099396491835
22033,-0.026144144043427353,-0.22984586210766933,-0.17928431638907227,-0.21471112658628666,0.0020795259583872294
22035,-0.004930670053215902,-0.4324672775160687,0.03936652536640217,-0.3947465580954823,0.015209884168232435
22037,-0.013169440386451292,0.3396645487012684,0.17549317277552046,0.36022362613290504,0.05774215649161363
22039,-0.013114955824145014,0.18182957349410778,0.054889155684012536,0.1727418054357166,-0.014347873795217403
22041,-0.005009510721065702,0.4703698732192896,0.3577563135636952,0.4376295389713736,0.0261026103167028
22043,-0.013885408051861337,0.2630225223756888,-0.1401522528505006,0.23878931332341757,-0.024733441567181824
22045,0.010882687059532437,1.2193112908359005,0.8100918439624127,1.0763708907803649,0.0902587765639673
22047,-0.01367868708297415,0.2417227269476241,-0.0910904868304474,0.19144460644211492,0.06857879773325415
22049,-0.009171335485524956,-0.7902864922901931,-0.2835389901124974,-0.7074157127566649,0.04531067955590995
22051,0.09052878057960179,-1.0954963305687015,0.2154555689367177,-1.0245618142011748,0.15123806211132518
22053,-0.011447162247102405,-0.3299243235580729,0.1244684211676228,-0.30536749168158517,0.07367638499455875
22055,-0.016936776322085123,-0.45581173459725566,-0.1852066838446631,-0.3507824770603074,-0.051914731682745074
22057,0.02307597541111317,-0.686778852191583,-0.1483498576791087,-0.5771436368388283,0.09422965926255689
22059,-0.010948774080066226,-0.46707057879485925,-0.30078054926494513,-0.4203734169258011,0.013518041886517729
22061,-0.008597052007330852,-0.37177994367809664,-0.11879273765617038,-0.29977492024317876,0.016050489388708122
22063,-0.018534855630036873,-0.4586976942459131,-0.23387527367648708,-0.4394545957475793,0.09924588727034944
22065,-0.0017917879494122602,2.750870134555483,1.349056412924643,2.4366321162954563,-0.03750347899537099
22067,-0.006701894417548981,-0.4601943892406868,-0.02727413300803727,-0.4261911829994358,0.057864261865581135
22069,-0.01286422159925138,-0.5128728565036433,-0.2381300748125148,-0.4072144802931055,-0.003273290039718102
22071,0.002241495343868749,4.054722615410089,2.210222797520367,3.536654065283673,0.8358210492595219
22073,-0.00530593207979102,0.26898574398126485,0.20939209865267205,0.24492775067708195,0.0396994787014604
22075,0.007457213715689193,-0.9895082743682893,-0.026251424291634518,-0.5258828056456499,0.044914054090772204
22077,-0.014651274695676175,-0.8492953366693201,-0.3818812082836742,-0.8108090404068902,0.11916984980577805
22079,-0.01719912128944623,-0.28500618522101506,-0.2572359739562269,-0.2751773383957379,0.0004912149159430612
22081,-0.006086613908373728,0.30942981394130875,0.3457393675972309,0.24101026286280636,0.05617578424623737
22083,-0.005562156572036514,-0.09046549081402899,0.16192505364234222,-0.04741002154275975,0.040246153318501676
22085,-0.01128699193153615,3.378968413520056,1.9808964375122473,3.185162337318892,-0.2589734836856872
22087,0.012452095473780567,-2.104929007916201,0.3309209124542134,-2.009206924239737,0.4233216513799265
22089,0.005780166111235552,-0.6925477564039717,0.17235995267503856,-0.5447736067712983,0.1695955937365934
22091,-0.011505941245726348,-0.18044535578082277,-0.20633219202846886,-0.11447268765685248,0.05316477039960521
22093,0.0063789969716010475,2.053344723979844,0.3449173257880078,1.793099173880175,0.2484986799002442
22095,-0.005159579047742113,-0.4530291184294488,0.06840520204562939,-0.37854645193389214,0.17945499225173744
22097,-0.011898081987338216,-0.22200344330993715,-0.12903392959974225,-0.1623508370814708,-0.007461582712520176
22099,-0.0014957250997982285,1.7038818479021556,0.5215401813331466,1.6332803105369997,-0.15831961321003396
22101,0.02603263758504948,2.750338150529563,1.9295431773962868,2.3342025020662627,0.14464564779317346
22103,0.012420071957164325,0.701280412876204,0.816022585275733,0.5440109552337091,0.39262194267910555
22105,-0.001988210788606004,-0.8905759333031171,-0.3104032123013245,-0.8185681858612903,0.1935654190367897
22107,-0.0028125412534274474,0.7281236014556214,0.6389052048549893,0.6801920067845746,0.04039103503066244
22109,0.011757187543692815,0.6247807989270937,0.45067904669437997,0.5377850209896895,0.08933767285910221
22111,-0.007142206700927467,1.1664586576056069,0.3924543040852102,1.0684154025986992,-0.04545938700064589
22113,-0.009319272280561286,-0.5515217286148344,-0.1579820172157631,-0.4852206127772041,0.052389345278625044
22115,-0.018786620308008928,-0.9154299803037391,-0.4805919388183755,-0.7183874388783318,-0.06665510570748046
22117,-0.0032203565555999347,-0.7566672031285471,-0.1381831788987542,-0.6756668664575027,0.19478309875489153
22119,0.011201445116038045,-0.5639541138614201,0.4399970774268347,-0.4952269863472747,0.14805657177874298
22121,-0.020982080612330645,-0.5635588620710341,-0.23156227572244115,-0.5037325011937543,0.029874806202978554
22123,-0.006022838738739544,0.09542410677834123,0.0366798462747564,0.1231107894952066,0.02290904910060565
22125,-0.008023831802950188,4.781306965276921,1.2996609906373857,3.832950396345236,0.2708469081530662
22127,-0.011130801794989598,-0.3404930138773854,-0.29266962424281395,-0.3167651560157969,0.021746260538235695
23001,-0.00031928710171325037,0.058768945927800686,0.13367259174854595,0.009879201610796251,0.1034581855290373
23003,-0.005412395460424602,0.8126104671531742,0.8100359780436772,0.8115683853166855,0.041977100854739824
23005,0.014009171424822497,1.0965946741045673,0.6127030860642924,0.8714693607940527,0.15938632047611812
23007,-0.00829064081958597,0.22290809802441025,0.0349092009133134,0.15838670106440578,0.027307787981567522
23009,-0.008069708714630863,0.20256759017514003,0.17147590208523855,0.17517589538234013,0.03860872650858216
23011,-0.011906710400078069,-0.26765831840821486,-0.16150154708886033,-0.24358611553907394,0.035801534515522704
23013,-0.020696835747457953,-1.1556710108343249,-0.8756384575973608,-1.039312923158331,-0.007417588124869479
23015,-0.005923698702892111,0.003558848821505478,-0.11425637836267599,-0.034623222824547994,0.06964716058084353
23017,-0.0051846792490040094,-1.464438117158795,-0.6052084382514034,-1.3525404241259364,0.16139261548713257
23019,-0.0068428267474107685,0.37679038503917184,0.27071844307113846,0.3239473606232668,0.0491561931283746
23021,-0.009859908828935282,-1.1963659226409074,-0.6835372121079208,-1.0912027005687719,0.1075491454178179
23023,0.002636781554921086,-0.5352633379268057,0.18645422993326388,-0.5662846041304626,0.09359685225769354
23025,-0.012281324322516163,-0.8514479056278002,-0.6375490334356138,-0.8042158018045198,0.025901571448549987
23027,-0.015313632907842933,-0.9873013230538685,-0.6378845626211382,-0.9443425883848167,0.06043488120832663
23029,-0.009463960887412526,-0.03428994048552125,-0.010697577730134356,-0.02836711452984808,0.03331358200919787
23031,0.007942729111576341,-1.9474075478726594,-0.5679999358364163,-1.7893715696861268,0.21820748693748282
24001,-0.0321785206529146,-0.21000492920483227,0.04979529984356912,-0.12400577541635815,-0.08640398164501129
24003,-0.051837494671513884,-0.8315236147131921,-0.4030849340599274,-0.6609969256104575,-0.14576910619120698
24005,-0.023464201842871013,-1.5217995222346015,0.24037164220929164,-1.5204379364183396,0.24378486710694425
24009,-0.05889297318221187,0.1940097998772261,-0.5868553175176316,0.2597633002168198,-0.3427637260505989
24011,-0.04191968518112432,0.8225462349983559,-0.017902466543839868,0.6657671602507076,-0.10393353140892847
24013,-0.03943669164077068,1.603805480871845,0.5071354248053384,1.4038064139769713,-0.1766661459807639
24015,-0.05032645325965257,-0.9421997622251488,-0.3849191072396452,-0.9236715013181129,-0.0692958942528632
24017,-0.06518147580556466,-0.7724573797713186,-0.9463814017877548,-0.6422760329059862,-0.24406188554005892
24019,-0.04321494352753641,-1.7585205430727724,-0.782557830991093,-1.6163749211624334,-0.08216967221131855
24021,-0.05307996433440154,0.45613556697015056,-0.13455277703263713,0.39209371754556077,-0.2610372122366811
24023,-0.0241957927280656,0.417894783212569,0.36253421012411025,0.40790328385669206,-0.05453992506082583
24025,-0.03108261756163966,0.1091858882235286,0.17356834174122593,0.01251667281563229,0.09717209952144756
24027,-0.048040350096356654,2.1431919793375442,0.26603634581443547,2.00733510038833,-0.06285266245739107
24029,-0.042382621754555316,-1.0806818555892383,-0.7324759180784013,-0.9762553585538125,-0.007458291320716626
24031,-0.08566677519086241,-0.8704314806015301,-0.8690569795786085,-0.7238499292530509,-0.27028393317902744
24033,-0.08838934034411938,-2.5687915794823546,-1.338384723594932,-2.2623440824355523,-0.32479100189465315
24035,-0.04599884815763566,-1.00248959724214,-0.5602546662796692,-0.8520381647973863,-0.04682449157699109
24037,-0.04278100012193864,0.4049060639609081,-0.2299792110172172,0.2761228810904015,-0.12030777155365158
24039,-0.03772805129760304,-0.9656431779798247,-0.6704517955633871,-0.9156724365380953,-0.05690586129357689
24041,-0.04472891627442799,0.6241210849809331,0.036331096067332425,0.44816624470582767,-0.1700130996796112
24043,-0.049925035188747025,-0.9334475610797588,-0.5995383313528113,-0.9347016824496901,-0.11543330490025872
24045,-0.040764313247421136,-0.13725505329196253,-0.4348211268225044,-0.1993894211533176,-0.05194634775722573
24047,-0.039405008252779705,-1.4984203027034626,-0.928040322234791,-1.311271492716326,-0.027239741302087506
24510,-0.01663190370670975,4.78268341194843,1.3712109424600438,4.169846342715355,0.5922339485150196
25001,0.05843995190608631,2.1064818399164853,1.5685549105923124,1.9672041621977332,0.0660833513250969
25003,0.011432873411854061,0.18298184601655,0.17041485088009622,0.17216725959585677,0.0994317822510693
25005,0.007873432722971252,-1.1361001192007336,-0.5788300649629097,-1.0129522295849847,0.12736632276411086
25007,0.0027322451064071274,-0.9884648055090928,-0.8621922671352311,-0.9165331069951432,0.025330313207372335
25009,0.10821316319309382,-0.13131363388275696,0.7997358477865646,-0.06931704903120339,0.3086896294757224
25011,0.023595143404264718,-0.24632313031346387,0.00892726531487309,-0.17982013148244436,0.15924593148224364
25013,0.05590891065629933,-0.5358832394815494,0.23513650622115634,-0.45423379463804814,0.4372293190352261
25015,0.033803566748979996,0.3325654365935016,0.2580528607657673,0.3376228090975264,0.21037195384889795
