vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock
6095,0.11485258936922982,-0.9136291341456326,0.2554694506641475,-2.3839641223476926,0.19378094205013685,0.005945680965549371
6097,0.06827148742531985,-1.0529024637715212,-0.5090133256423379,-1.4015248803245006,0.08455102065092479,-0.012257952209887124
6099,0.07126351306685486,-0.7792053418225642,-0.34743981407900915,-1.6231517462244716,0.0857379129115099,-0.008466731249348047
6101,0.09099432339936264,-0.3580460331544466,0.1619663308378705,-2.5552527471683573,0.4021620759777855,0.006657056508792003
6103,0.06131014278767388,-0.7855894171144295,-0.2035801954428651,-1.734625047633953,-0.00047111533268973105,-0.005754235997820878
6105,0.055902233036908555,-1.0202637877845255,-0.5594239328021278,-1.28330596264985,-0.0025161233826898055,-0.014017677206440649
6107,0.030041918088175024,-0.8148473889816099,-0.6975759306409701,-1.1438322242119936,-0.13103940533094605,-0.01685464354387345
6109,0.06192143582828269,-0.4970010090853738,-0.6019434323691675,-1.0683758576643942,-0.1185729782754108,-0.016674172961571143
6111,0.02367974708019638,-0.9367304292937972,-0.42154082920680125,-1.5655239857226055,-0.17736884003324294,-0.009621742720300697
6113,0.09146542633746702,0.9916701703267528,0.273708648850679,-2.081658738302572,0.0014680941317735119,0.0028875062086812786
6115,0.08693048119787772,0.3406029931816601,0.9121000799153789,-2.6978529375894733,-0.26126749770377655,0.015769401345480327
8001,0.20049414018246114,0.43016086546725507,0.8292327818528511,-2.9940048959153254,0.7120869341024072,0.01881800815717094
8003,0.0840867715445448,0.6095014909093921,-0.26151958562230515,-1.2280872250243435,-0.1812997810775041,-0.011570047841568787
8005,0.20413923132243106,0.9469297805051902,0.7347888731994878,-2.279625652820383,0.29427383828266596,0.010143272922759294
8007,0.07531535514673227,-0.7985722989553357,-0.7414496489249078,-1.0943513488509415,0.12295289342239002,-0.017784797934751184
8009,0.08988075697347053,-0.7910150067146127,-0.6902957214681371,-0.8855323561751005,0.020169740445075135,-0.019396508935793033
8011,0.09223643958049532,-0.3249058532373894,0.16169909448819908,-1.8622325351463354,-0.07835273369263263,-0.0007269623040602191
8013,0.11053396965898798,0.2337727838276793,-0.21393355687366888,-1.3658500831650655,0.18049381363918204,-0.009983771197075164
8014,0.1794177675456865,2.8223370655241498,1.9588305501634817,-2.9457983226276685,0.07575326897695245,0.029804548365168326
8015,0.09270816051176745,-0.4194434264014668,-0.668807424053286,-0.8814082214018804,0.002273202223057602,-0.019225061847625957
8017,0.09795029156971502,-0.40341783195071423,-0.5286732240810998,-0.974065804472668,-0.030688780969478913,-0.016869445719993825
8019,0.13963704887927086,-0.6828254749767559,-0.06757684519487217,-2.693720326241633,1.0528895967574892,0.005222382726436159
8021,0.08269614890612509,-1.6047782831844604,0.20364933418595133,-2.9818750198444266,0.6744631293168935,0.011452065800511502
8023,0.084097054506449,-1.386320280546871,-0.1941231227826412,-2.1417965914449666,0.4389603020531707,-0.001456170589857253
8025,0.09332880854060477,0.4077758520278474,0.42593568322728537,-2.2262243834663797,-0.06374412948056962,0.005807973206049866
8027,0.0906814927299493,-1.0481445492585673,-0.48808003872410355,-1.963756120238136,0.6277944460263418,-0.00632195713022865
8029,0.07341639106397402,-0.9950108007517389,-0.4184357452717502,-1.6579647698017896,0.21569316310676712,-0.008755778920435109
8031,0.14074587099377478,1.8346619866399294,1.1081860023305135,-1.766233515999771,0.02449938921098571,0.00714861575995962
8033,0.06732068476966724,-1.5160259543628096,-0.2854662246325024,-2.065787355097304,0.3744366401068788,-0.0031772968809906654
8035,0.1949676889883012,-0.01078806877135019,1.0752065207614958,-3.151757175398151,0.4430317628608016,0.022566140637510834
8037,0.08834434745073061,-0.6832020286777207,-0.4124478042480839,-1.2623568458072776,0.02056887443966371,-0.012734012281942375
8039,0.14216076014774703,-2.2374168228595503,0.4643289067167933,-3.8481535567904124,1.4535816103367072,0.02264724729716039
8041,0.08988575321065007,-0.6617396334974712,-0.6691017249739195,-0.8721826608400485,-0.05037381515471395,-0.019371594587512364
8043,0.09662558478142902,-0.29309670265443843,-0.4222858501486626,-1.20385685054194,0.00473256219899465,-0.0134356299564371
8045,0.07515971211322636,-0.6897320305916277,-0.38177527306355596,-1.4551146598684284,0.043417581937732486,-0.010507926431241543
8047,0.13627161644742536,2.3864333101106583,1.1064035793900473,-3.1634175734297165,0.32429238889624123,0.022378547536874738
8049,0.09945279298637644,-0.8820320925492453,-0.5406937312571136,-1.03822792754511,0.06192934952768958,-0.0163446733046122
8051,0.08141468041877875,-0.35005198449117314,-0.7177400765957964,-0.8391277467834746,-0.03443608138598009,-0.02013929055010011
8053,0.07531199664509991,-0.740479101778091,-0.6745230057952911,-0.9524722506642158,-0.04336084739020585,-0.018561890181657548
8055,0.0869625125406337,-0.5469315236140138,-0.5136008141936377,-1.4881070673909536,0.26993769367080755,-0.011469294916652384
8057,0.08789829041149222,-0.867183238409408,-0.5847549641810779,-1.2065145513059594,0.1516979246788175,-0.015058327990354892
8059,0.19901653158094224,-0.08818349679007298,0.7962269156092106,-2.6329048338113004,0.3707066022582861,0.014495658709847703
8061,0.0950952456129972,-0.48526203035571536,-0.3923684325314869,-1.1989235910815577,-0.013510337646827075,-0.01320501130863172
8063,0.1010345418432701,-0.5841755510202162,-0.5620537269545034,-0.9196090791477984,-0.021319799495178593,-0.017754875327140374
8065,0.10137300794434978,-1.9924522840953807,0.35132875021506305,-2.8667338465416248,0.5478264374867869,0.011862428100779088
8067,0.06533996771969086,-0.508244681801151,-0.705271577815958,-0.8920599276565078,-0.11535467143939382,-0.019481196322468364
8069,0.09203935879851244,-0.7245322711769586,-0.5138324165408936,-1.2151234201581929,0.1018155957700051,-0.01434392874038326
8071,0.08688425659333365,-0.6193530040002782,-0.6401801455306444,-0.8770683705354498,-0.06280533971937396,-0.018973661124322083
8073,0.10779965540981262,-0.33597739010443606,-0.5796245257717825,-0.991302064867472,0.08022482442959777,-0.017226330348560914
8075,0.10074346971680193,-0.6306092042372535,-0.48874633694918623,-1.067537090234516,0.007286769975589635,-0.015525292210476271
8077,0.06573116666201972,-0.8550650095610401,-0.6976651102407971,-0.9634342589303957,-0.07918180058791302,-0.01869120916736766
8079,0.0784536839186778,0.13245110103285995,-0.7362689185341553,-1.1870390633305417,0.21532539261353012,-0.016809810450554963
8081,0.0743211451388559,-1.1655995180365197,-0.29277263065385917,-1.4642577971821225,-0.03493358128953128,-0.00950380701028819
8083,0.06543427930392198,-1.0002652885765517,-0.6244595004752718,-1.2704663905146907,0.08064825742530868,-0.014820412951375816
8085,0.0693848550746834,-0.6928156836448207,-0.3654623303564475,-1.2909690370363602,-0.13570111979906985,-0.011990768543145736
8087,0.1268103333864623,-0.6510868758307975,-0.49668943946646893,-1.026267083518173,0.10409012391419115,-0.016023068561137777
8089,0.08960105027584486,-0.45891898629633054,-0.5415207749996265,-1.1280371266274347,0.04305705369909152,-0.015432518738118572
8091,0.07399016739721986,-0.6037536886886241,-0.3372397213851519,-1.7623230619937202,0.22730544712130651,-0.0068220506584664165
8093,0.12094991225426455,-2.6931069046503553,0.08282089037972007,-3.4145163928225086,1.345044409533802,0.014266698461490535
8095,0.09812460886917673,-0.2686638561995247,-0.25128161393510595,-1.5399084571884547,0.1239766446417434,-0.00828224020781887
8097,0.08287187077211655,1.726516374574194,-0.5236953849985571,-0.9458007368586485,-0.06456786880574272,-0.01710043836598585
8099,0.09157464549784944,-0.6303208409750738,-0.5311717621474643,-1.0166217197426164,-0.03129802340785526,-0.016462358788091658
8101,0.08593067586772918,-0.7204531341921339,-0.5542835548439595,-1.0847197881151516,-0.015074330955400228,-0.016016267679844542
8103,0.0738395840255146,0.3666018268319471,-0.42566877982761486,-1.0509550085172847,-0.22192347782458155,-0.01504523627705967
8105,0.08172731518021337,0.04843065977706562,-0.05287037030685671,-1.580972683237114,-0.1515885759972524,-0.005854422143703131
8107,0.08137542894295358,-0.446660387971487,-0.7258559966047295,-0.807768597513614,-0.04651341946818599,-0.020536829224737874
8109,0.08645796035375852,-0.8458772852701912,0.22744441395570192,-2.2804410985794776,0.13669339851256623,0.004336421847395133
8111,0.07255040110165645,-0.8556095822321641,-0.7629225595310429,-1.426243316666409,0.3921109824902791,-0.014614324244792476
8113,0.06792766768852765,0.6878137311900456,-0.7314245863220936,-0.8527959174363664,-0.0959253237361346,-0.02014050850966731
8115,0.0968754010943984,0.1312355555903144,-0.013311083714762084,-1.4383135753888054,-0.19861459726587816,-0.006923987253890429
8117,0.10383753378178096,-0.2684891108607701,-0.572413251139603,-1.0183262333408827,0.08202872469711409,-0.016866378482920386
8119,0.11951306445912024,-1.0537986298913116,-0.05654060666819838,-2.539017888397044,0.7486990700494633,0.004440121784608619
8121,0.11421943178115956,-1.1533036392314955,-0.290912462217674,-1.8596732042546416,0.49263769203156116,-0.00533342647962276
8123,0.11949529945454174,-1.0502262376146043,0.01084698950504226,-1.940876673601588,0.26313626562664005,-0.0015921472726201369
8125,0.10042827823526501,-0.16897796490961126,-0.6003641360837308,-0.8258871689761582,-0.05590563795020431,-0.019094642542830664
9001,0.21815025138591793,0.22189943693700087,0.04165542858307614,-1.2905559257680332,0.04537332695064844,-0.008005381385886468
9003,0.17976521449658556,0.392497969490857,-0.11861795546902476,-1.083066453914161,-0.09996058894332638,-0.011770466758806775
9005,0.21064086336592958,-0.8520877514060166,0.269364005494821,-2.724367738239941,0.8595961658215412,0.009465685514485012
9007,0.21645996550256896,0.6485017723096842,0.703646781908529,-2.5633055910431968,0.25567605939569304,0.012427104958211643
9009,0.22206037651153476,-0.524130199113948,-0.10161249818562146,-1.949829680948656,0.5390218688182236,-0.002403761787016734
9011,0.2130653098933344,-0.19527324461198203,-0.13978596334935922,-1.309531369723671,0.09882123095861228,-0.009472587803822208
9013,0.21454298516001558,-0.09288018225889205,0.8861264598711394,-3.3192992936995847,0.6817059852495921,0.022717343233895182
9015,0.2166030195013935,-0.8261163551871675,0.5037969244085838,-2.6252523850367915,0.5200066293281846,0.010885576125225338
10001,0.19226658153366216,-0.3762722225570614,-0.04015645631137987,-1.6534651190859617,0.3364850397507446,-0.004888396408030182
10003,0.17957724455370805,0.09798223774377668,-0.11617256781885077,-1.188607007558884,0.012799963200094133,-0.010642623538918317
10005,0.18559324137998878,-0.4675107386429622,-0.08031927120162319,-1.4239173911395842,0.18900176237808264,-0.00771108725194658
11001,0.2039891239757452,2.938531454192228,1.1099604197743584,-1.1046891843635498,0.31513911445999465,0.0009186020987450583
12001,0.09341023141247184,-0.026381783252604762,-0.5786380132641433,-0.867109097827834,-0.06498061777538977,-0.01847229539914963
12003,0.11055927844858537,-0.6946540887651564,0.4693926807373794,-2.9390712811242947,0.5612171891361095,0.014593694001817648
12005,0.09480385448252804,-0.4667813185559311,-0.6343237436754245,-0.8280549128159898,-0.043127944038934274,-0.019425100216642566
12007,0.11591054793518296,-0.07573798034116175,0.45413474264430764,-2.6868352661726824,0.3593882949710192,0.011162066753590327
12009,0.07441455351979709,-0.7710618722924778,-0.6213890411233658,-0.9697297067122967,-0.06906649646357677,-0.01785090845605497
12011,0.0781564402942525,-0.5053135026167221,-0.2582695854984496,-1.5821297034599002,-0.028610511149584905,-0.0077220368818671226
12013,0.11241777876067616,-0.5815627242329202,0.45282770260122174,-2.720397933207952,0.40566025208765844,0.011311387740842616
12015,0.08023968258779046,-0.30038743924769573,-0.1647857282172871,-1.9094706367443592,0.204322448400851,-0.0035022367329586856
12017,0.1078701408224525,-0.8653227453536361,-0.27235536836047736,-1.4758056201826797,0.06423376355044752,-0.00913030051948538
12019,0.13181446015542164,-1.0058917634670261,0.687665143029581,-3.2071372908269224,0.5553751362485704,0.020344724875837494
12021,0.06394584851965313,-0.15254680744506421,-0.5895497586353327,-1.0101570211397792,-0.08757168845350272,-0.017114108860255106
12023,0.11152515376362526,-0.28323096772499,-0.04351651496757869,-1.6341502109805117,0.04925291496986617,-0.0051029192534433054
12027,0.08337993680231914,-0.4581061474738801,0.002968228595090494,-1.9020602831470224,0.06524490692432217,-0.0018925082040399666
12029,0.1102802967863914,-1.3424899954735392,0.3712386063842166,-2.19613774450943,0.05249129777500361,0.004913474456725853
12031,0.0502111302675079,0.06374022968109738,-0.534123410932219,-0.8920813624065493,-0.10615042431433297,-0.01787312607002267
12033,0.09515547686058667,-0.05084369472386774,-0.42123498588007013,-1.0255389717822805,-0.09947154009933845,-0.015300659021388663
12035,0.11189519687215821,-1.4010857746482253,0.4530073152209324,-2.4245388911840804,0.08793050618789433,0.008224013719908996
12037,0.11058420080678477,-0.737069530092993,-0.5125320922549581,-1.215332816910153,0.20149082592115786,-0.014227627374974405
12039,0.11450870825893134,0.6982975955556192,0.6134531468500626,-2.8208377079925406,0.35173676453537084,0.014380917135242255
12041,0.11048750570910038,0.16910215781693605,0.8902752625493005,-3.376116851208999,0.4578008428570479,0.023035744539301017
12043,0.08120397433639681,-0.5983013581159047,0.16397816894719863,-2.884905332218901,0.6494509433321971,0.01008238200825251
12045,0.10983612355677241,-0.48621999231922564,0.05666262360775054,-1.9353334522112409,0.17992577679271093,-0.0009189428470222083
12047,0.11434916040005128,0.8272431579673611,0.8477232247454669,-2.3223968122162875,-0.28009759471813167,0.011150546179955922
12049,0.08332792900425101,-0.47511904225757684,-0.173115541819302,-1.7086509366326608,0.09468374662644496,-0.00572431735701362
12051,0.07328499707557334,-0.4095194902446697,-0.28187245244021275,-1.5718144455429073,0.04641176786581713,-0.008226659985534068
12053,0.12222189087416346,-1.106104416982412,-0.01428242483934028,-2.2705511022413027,0.4293834174754485,0.0020463534423067475
12055,0.08444329195409495,-0.7466857666498017,-0.5943201809670673,-1.0940838859034296,0.03833965869641798,-0.016310028003023724
12057,0.05990785562806078,0.01338834525321797,-0.3986773983789993,-1.0824669308661328,-0.1605207760277061,-0.014501053423959354
12059,0.11965149110007012,-1.0032786289594142,0.2659939790902621,-2.7114013502916867,0.6122477710766017,0.009331383383295977
12061,0.08944730549251823,-0.14847153907562305,-0.38822613138428386,-1.2229233602706557,-0.05170396725046045,-0.012936909602394353
12063,0.11546205877168703,-0.31989694669780633,0.010378146343947847,-1.5934358466560328,0.0012979362566056807,-0.005035845216098567
12065,0.10914710925580273,-0.8977415178007653,0.27621710450884684,-2.9393536042543356,0.7487383982018869,0.012057024261529659
12067,0.1123264071234864,-0.38553564469628876,0.6516940971261542,-2.4697921670524092,0.002345390962243954,0.010648518257160955
12069,0.1010824759474005,-0.8197416734104124,0.09713144709404542,-2.3811303630689062,0.43979477052713545,0.0043636570519269835
12071,0.06376663634952706,-0.7440114978926826,-0.5548534911367087,-1.1411760323427833,-0.10712652205557838,-0.015440366593323596
12073,0.08846196012852747,-0.12556375049588286,-0.5308809267480896,-0.8844096005498736,-0.08650060421472316,-0.01783856350014923
12075,0.10848793809179469,-0.8577149072219181,0.41531975170756574,-2.787112823062865,0.44284707089445874,0.011721114234424013
12077,0.11268148852630056,-0.3006574917084004,0.6860812765807633,-2.344612780295363,-0.11286027411534505,0.009789886686189186
